,S,I,R
286.2999999998846,209595.72545515868,3.2119096829307794e-06,790404.2745416235
286.3099999998846,209596.0348109759,3.208179586225596e-06,790403.96518581
286.3199999998846,209596.34416667203,3.2044538253700717e-06,790403.6558301175
286.3299999998846,209596.6535222471,3.2007323953196296e-06,790403.3464745461
286.3399999998846,209596.9628777011,3.197015291035567e-06,790403.0371190958
286.3499999998846,209597.27223303402,3.1933025074850495e-06,790402.7277637665
286.35999999988456,209597.58158824587,3.189594039641103e-06,790402.4184085584
286.36999999988456,209597.89094333665,3.1858898824826082e-06,790402.1090534712
286.37999999988455,209598.20029830633,3.1821900309942916e-06,790401.7996985052
286.38999999988454,209598.50965315494,3.178494480166721e-06,790401.4903436602
286.3999999998845,209598.81900788247,3.1748032249962983e-06,790401.1809889363
286.4099999998845,209599.12836248893,3.1711162604852505e-06,790400.8716343335
286.4199999998845,209599.43771697432,3.167433581641626e-06,790400.5622798518
286.4299999998845,209599.74707133864,3.1637551834792854e-06,790400.2529254911
286.4399999998845,209600.0564255819,3.1600810610178964e-06,790399.9435712515
286.4499999998845,209600.36577970407,3.156411209282926e-06,790399.6342171329
286.4599999998845,209600.67513370517,3.152745623305634e-06,790399.3248631355
286.46999999988446,209600.98448758517,3.1490842981230663e-06,790399.0155092591
286.47999999988446,209601.2938413441,3.145427228778048e-06,790398.7061555038
286.48999999988445,209601.60319498196,3.1417744103191775e-06,790398.3968018695
286.49999999988444,209601.91254849875,3.1381258378008185e-06,790398.0874483563
286.5099999998844,209602.22190189446,3.134481506283094e-06,790397.7780949642
286.5199999998844,209602.5312551691,3.1308414108318793e-06,790397.4687416932
286.5299999998844,209602.84060832267,3.1272055465187957e-06,790397.1593885432
286.5399999998844,209603.14996135517,3.1235739084212035e-06,790396.8500355143
286.5499999998844,209603.4593142666,3.1199464916221954e-06,790396.5406826065
286.5599999998844,209603.76866705695,3.1163232912105898e-06,790396.2313298198
286.5699999998844,209604.07801972624,3.112704302280924e-06,790395.9219771541
286.57999999988436,209604.38737227442,3.109089519933448e-06,790395.6126246095
286.58999999988436,209604.69672470153,3.1054789392741165e-06,790395.303272186
286.59999999988435,209605.00607700757,3.101872555414585e-06,790394.9939198835
286.60999999988434,209605.31542919253,3.0982703634721995e-06,790394.6845677021
286.6199999998843,209605.62478125643,3.094672358569993e-06,790394.3752156418
286.6299999998843,209605.93413319925,3.0910785358366772e-06,790394.0658637026
286.6399999998843,209606.243485021,3.0874888904066366e-06,790393.7565118844
286.6499999998843,209606.55283672168,3.083903417419921e-06,790393.4471601873
286.6599999998843,209606.86218830128,3.0803221120222403e-06,790393.1378086113
286.6699999998843,209607.17153975982,3.0767449693649565e-06,790392.8284571563
286.6799999998843,209607.48089109728,3.0731719846050776e-06,790392.5191058224
286.68999999988426,209607.79024231367,3.069603152905252e-06,790392.2097546096
286.69999999988426,209608.099593409,3.06603846943376e-06,790391.9004035179
286.70999999988425,209608.40894438323,3.06247792936451e-06,790391.5910525472
286.71999999988424,209608.71829523638,3.0589215278770276e-06,790391.2817016976
286.7299999998842,209609.02764596845,3.055369260156454e-06,790390.9723509691
286.7399999998842,209609.33699657946,3.051821121393536e-06,790390.6630003616
286.7499999998842,209609.64634706939,3.0482771067846213e-06,790390.3536498753
286.7599999998842,209609.95569743824,3.0447372115316506e-06,790390.04429951
286.7699999998842,209610.26504768603,3.041201430842152e-06,790389.7349492657
286.7799999998842,209610.57439781274,3.0376697599292348e-06,790389.4255991426
286.7899999998842,209610.88374781839,3.0341421940115817e-06,790389.1162491405
286.79999999988416,209611.19309770296,3.0306187283134433e-06,790388.8068992594
286.80999999988416,209611.50244746645,3.0270993580646314e-06,790388.4975494995
286.81999999988415,209611.81179710888,3.023584078500513e-06,790388.1881998606
286.82999999988414,209612.12114663023,3.0200728848620017e-06,790387.8788503428
286.8399999998841,209612.43049603052,3.016565772395555e-06,790387.5695009461
286.8499999998841,209612.73984530973,3.0130627363531644e-06,790387.2601516704
286.8599999998841,209613.04919446787,3.0095637719923503e-06,790386.9508025158
286.8699999998841,209613.35854350493,3.006068874576156e-06,790386.6414534823
286.8799999998841,209613.66789242093,3.00257803937314e-06,790386.3321045699
286.8899999998841,209613.97724121585,2.999091261657371e-06,790386.0227557785
286.8999999998841,209614.2865898897,2.9956085367084205e-06,790385.7134071082
286.90999999988406,209614.59593844248,2.9921298598113565e-06,790385.4040585589
286.91999999988406,209614.9052868742,2.9886552262567377e-06,790385.0947101306
